aak-1,0.0000315215598039564,5.35586683929634,6.45592872924063
abi-1,4.20316771070075e-9,7.42346827675542,6.69192946361883
abts-4,0.0131695918412739,3.44075548849835,6.48612276376729
acbp-1,0.00502654063221299,7.7291244190236,-2.08722141423328
acdh-13,0.0030902710707351,4.06317740646924,6.68145664698093
acl-11,0.0476922750147208,4.87130149930744,3.15951051937654
acl-12,0.00196981379282334,4.24878368994554,7.49011376768047
acl-2,0.00027583731104642,5.19768915195715,8.55432293070025
acl-3,0.0167635597322807,6.88995085175409,3.53355183075253
acl-6,0.00292402978121948,6.77858015909509,4.02666330448079
acl-8,0.0462145443651866,2.61164562553745,5.20325419612669
acs-13,0.00179773752717665,7.14412433306871,3.19608322056523
acs-19,0.0406139934270004,7.76333228972988,2.28588125433465
afd-1,0.021571763390833,4.0656684467072,3.81807843087215
ajm-1,0.0217347088066633,2.76874075731321,5.47584874535849
aka-1,0.000561734839381055,7.03348369410911,3.84574352091006
alh-11,0.00564664710841129,3.95195860209111,7.13685731146128
alh-8,0.022626425411908,5.95969702381323,3.28712379725259
aly-1,0.00000787640860155643,8.3919738524574,-3.93293969088466
ani-2,0.0391677616156558,7.07214310270625,1.60793009514682
ani-3,0.0371235049232294,6.43536295639749,2.5916709800277
apm-1,0.0319595969416434,3.6162987622666,6.71731737185574
arf-6,0.00689475651150823,3.87176088581199,7.03519747860912
ark-1,0.000162129623164764,4.4693947479561,7.74619411951325
arl-8,0.00149193512548074,8.28642238112542,3.49986788705684
arrd-13,0.0000179844442455651,4.92226252331359,7.54779885574411
arrd-18,0.0244007065783039,4.3426257979609,7.60137465920637
arx-1,6.86644437152666e-7,5.580223885046,8.41971731812886
arx-5,0.000474434040562563,5.30800523380316,5.42048132999254
asd-2,0.0418432666687012,4.77182164927547,5.2225047421402
asg-1,0.0453002914031244,8.63873051707175,-1.15652274915878
asg-2,0.0124497240169088,7.57895868178629,-2.03290275148174
atad-3,0.00405107553814051,5.78279525226078,4.65737653066051
atg-10,0.0166299650268759,3.68001066347709,6.79278993691717
atg-13,0.00384007721218116,7.0365355092844,3.54825589188959
atg-3,0.0000147732587174357,5.79111545950253,6.12217538263646
atp-3,0.0411236047705753,10.0623328224848,-1.07888292350907
B0001.2,0.0000731682264927873,5.93216308679514,6.15390488813118
B0024.13,1.27978090033115e-10,6.90052628922762,8.17833604745398
B0035.15,0.00123029904206902,6.27277549266202,4.70391441332663
B0207.6,0.0410364149618434,6.58455946364575,3.35832119497887
B0250.8,0.0437898045443479,4.64444558359634,-7.94399888718831
B0261.8,0.0187175371780273,6.99124977392958,-3.64183616061137
B0281.5,0.000675418122524587,8.8619107287992,-2.36284355265325
B0303.14,0.000631171955611153,6.6501732216012,-4.38962150263001
B0310.2,0.0252592125625063,6.80358230666427,-2.74751560657044
B0334.10,0.0391163865510249,4.73494168665903,-3.07266656045855
B0334.5,0.000285428849287956,4.27855709718142,7.52608344922526
B0348.2,0.00941888810903754,5.81128281930363,-9.21118492557831
B0391.8,0.0490748082686133,3.06708994465473,5.95561299690455
B0403.5,0.0256145915549437,4.34141864137744,-7.60263183334654
B0432.8,0.0432010752457684,4.0686952502421,4.07014240581139
B0464.6,0.00494797734589035,7.48706998400453,2.45336696085649
B0495.6,0.0251819216949189,6.84555965979139,-2.17977099520549
B0511.12,0.0429726427196353,5.54533524928153,2.78590545479493
B0513.2,0.0207785810082706,8.53974402853559,-1.73061198376331
B0563.1,1.48530761661903e-7,6.03535769177028,-9.44402221329858
B0564.7,0.0379944277144621,5.60891610729295,3.45715485716109
baf-1,0.00884162465453383,9.98816712581174,-1.4589966132923
bag-1,0.0196535267789857,8.42066512658024,-1.53046303008625
bath-31,8.66556940350826e-9,6.83283114584618,-10.2685430865444
