2L52.1,0.964727708060316,2.73097578281498,-0.21831251221849
2RSSE.1,0.471490246749503,2.68994353719519,-2.39848240096401
2RSSE.6,0.0450453370591781,3.97550877845507,7.11033889031498
aagr-3,0.116486318251666,7.60690669679078,-0.693699259699976
aak-1,0.585543087493507,6.49687726493891,0.35126494553414
aak-2,0.083846709058222,6.02575856621372,-1.12716336876691
aakb-1,0.0443237982624372,5.03184972782146,-3.57534631188793
aakg-1,0.838095436878387,3.19718648394891,-0.562408628492356
aakg-2,0.625023983541731,5.63459587193876,-0.431457050243646
aakg-5,0.227064160462453,8.19258768395453,-0.381748649207721
aap-1,0.751937871656603,7.37519090645127,-0.166906944306957
aars-1,0.00227257799021946,5.17996858502722,3.50319505678782
aars-2,0.579169825855155,7.48302478477685,0.280037794503472
aat-2,0.80291496713401,4.64302725051282,0.44757776872416
aat-3,0.348242741215596,5.83815630813545,-0.834041282270114
aat-9,0.717925152551918,3.50644371144547,-0.604631021933526
abce-1,0.318101142605551,5.0068781510658,-1.33520432059163
abcf-1,0.631592484559079,7.85462890086289,-0.17579071828981
abcf-2,0.413153806739124,7.88074099741674,0.269396921837182
abcf-3,0.885241104123657,5.79523986498701,0.13533563794272
abi-1,0.351632525623929,8.59164202084391,0.332604325372596
abl-1,0.365655140775195,5.12707493517258,-0.919650024011528
abtm-1,0.511576362754783,5.6168201765093,0.547868227777217
abts-1,0.812675528264879,7.04361023836389,-0.11285133669197
abts-3,0.321611113955376,2.3245742991345,-4.51562208911156
abts-4,0.364290051597084,3.68224696446117,-2.02306660114325
acbp-1,0.138793766456045,6.89822925723352,0.893156114432441
acbp-5,0.856953008952127,6.98123062715695,0.0949482464353563
acdh-10,0.141240656302547,7.4455011041411,0.708888088132718
acdh-11,0.852935240456931,5.86455082943911,0.142354161405669
acdh-12,0.502845276245215,7.55156488996902,-0.312923100163271
acdh-13,0.0410901557689085,6.15697930115288,1.96382267107703
acdh-3,0.722955303120487,8.20147170556185,-0.164681580430881
acdh-7,0.93643802025484,6.82943216093464,0.0465896622768119
acdh-9,0.126563061802758,5.54096991695828,1.58096384317777
acin-1,0.131348457988926,7.24049757440386,0.623525595894778
acl-1,0.216611781245799,5.12503587654568,1.68815177875823
acl-11,0.509207225085183,6.0082264304448,0.588493110454225
acl-12,0.44061367067437,4.73948018177566,-1.18480021743387
acl-14,0.83895655500714,7.84375781574079,0.0819152706761247
acl-2,0.0296519725547187,7.22090971699795,1.69798138076264
acl-3,0.738599773384348,7.72170503365928,-0.117977177761375
acl-4,0.179363564403759,7.36217957762812,0.668923358652381
acl-5,0.418244234390135,5.97396138673816,0.789838250412634
acl-6,0.444372257727752,7.85028072386401,0.30818129405362
acl-8,0.969881566503466,3.20256340371131,-0.144517940893919
acl-9,0.873018514528926,8.42671614519623,-0.0639354149606079
aco-1,0.474852191621361,5.87986848137462,-0.591063771030517
aco-2,0.490644391154623,7.08155239638371,0.401776089539435
acr-10,0.204546523357183,2.71956844738809,5.3281125014498
acr-11,0.309187935682997,3.38591734891349,2.67968474236573
acr-16,0.6513442083831,3.20664122845816,1.39585681571084
acr-17,0.175209660384204,2.47559407867966,-4.84303473983628
acs-11,0.923897631946753,7.26761039725984,0.0487181546940028
acs-13,0.0121121697469791,8.49907748219412,0.881458008091516
acs-19,0.474833904243082,8.6411728146841,0.262607565441711
acs-2,0.861599241103469,3.29362142501514,-0.48444572148714
acs-20,1,3.97902664179826,0.0310056434064208
acs-21,0.0966226965240533,3.13564464650197,4.34700191704172
acs-3,0.291494050238126,2.41293056181749,-4.71601320976157
acs-4,0.0482985457597462,8.15230417832323,0.66024493735232
act-1,0.298230634599205,7.15516592708803,0.48368730685957
act-2,0.721361373914173,9.75910529154685,0.0983729312557789
act-3,0.697277446409126,7.95231529871687,0.135243081557105
act-4,0.20559015968849,7.80747033390152,-0.551011469805134
acy-1,0.135133024122435,2.68511369498808,-5.2344451078768
ada-2,0.588056938674338,7.2610275300785,-0.255771640882246
adbp-1,0.248952973784947,6.94170316168752,0.596649970220798
add-2,0.605601194104543,7.9083578756449,-0.206020543274154
adm-2,0.84786879524071,4.37436426307803,-0.251643796499821
adm-4,0.0490063061028872,5.92755680816534,-1.83544165900094
adr-1,0.893525730115407,3.68760975566041,0.314784827880442
adr-2,0.600332371947605,7.76793159248295,-0.193270095365186
afd-1,0.0593557499244917,4.26498159765059,-2.14928416721251
aff-1,0.142635882486405,3.03847167905978,5.85216404281249
age-1,0.159712406064512,6.50509074397023,-0.886378802989355
agef-1,0.975621815221669,6.99914604802267,-0.0199409693454147
ags-3,0.723273669768379,5.89095623128458,0.270149078597997
agt-1,0.83925619158069,6.51433038685706,0.171823953238692
agt-2,0.958428031342993,8.68116263099396,0.0186109208003928
AH9.3,0.75089123584006,6.3123988122788,-0.208498724507192
aha-1,0.540613479708397,6.35396384642714,-0.470024773642053
ahcy-1,0.457437935496088,8.98693124059314,0.21415536906292
aho-3,0.38038695320534,7.04303011094773,-0.422820025921523
ain-1,0.279796761265119,5.66497051770132,-0.96948327728986
ain-2,0.249240682748743,6.62659914912746,-0.638544850080461
aip-1,0.787681595055774,6.58903407194526,0.191407343998814
aipl-1,0.336847886476952,7.94166359301809,0.357063291212032
air-1,0.998835840627156,9.12647376464047,-0.00121632968679033
air-2,0.603061061972021,7.40526174725956,-0.248892821076953
ajm-1,0.258061862977927,4.27040887109139,1.57342222414235
aka-1,0.511197315922856,7.82552166061657,-0.242948901940273
akt-1,0.444821197677349,9.40901982706499,-0.230384842969124
akt-2,1,3.33938952735734,0.0608809713748081
aldo-1,0.0431707640037533,4.19080498666274,6.45872145529362
aldo-2,0.5407610361294,10.6018036302303,0.274256546511233
alg-1,0.438526038934084,4.03563232777228,-1.05276934027557
alg-2,0.830653218066879,6.39444531801088,0.130257779339684
alh-1,0.0207159385797085,7.7878390598491,0.93517189906386
alh-11,0.924851749270416,4.76391553602658,-0.157003326048948
alh-13,0.318621460122501,2.25882626872327,4.3276656283726
alh-3,0.0282047509629348,3.18301930179366,6.06360574716228
alh-4,0.704048809705595,6.81313722735833,0.204007881514509
alh-6,0.952417963431907,4.3407130972522,0.115838788417859
alh-7,0.510003542040616,3.37697544348681,-1.12275284971018
alh-8,0.927473739255532,6.77429535842221,-0.0623719820608613
alh-9,0.292487179804488,6.60162164091416,0.605108397165857
alp-1,0.881616206792937,5.30415736760077,-0.120930836774739
alr-1,0.212979272502795,2.7171998419888,-5.28232338623758
alx-1,0.685663070764366,6.45167352909208,0.243111818908363
aly-1,0.0332501172984111,6.46051701730414,1.63808903270673
aly-2,0.480060331416833,9.21949239568275,0.209282137674762
aly-3,0.889491863085855,8.81233848105483,-0.0431495366377095
ama-1,0.717114146272809,5.36604352841042,0.30619677547306
aman-2,0.606431538446797,7.03154353820655,-0.246806541588566
amph-1,0.79022606586527,5.0158665315247,0.376322308149845
amx-1,0.554439862720031,6.45683421069684,-0.329482950176705
ani-1,0.970661122472384,7.03479948624944,-0.0206417758445478
ani-2,0.784759020902973,7.73251016335529,0.126269760836221
ani-3,0.409685829693157,7.39737534249519,0.350640178378889
ant-1.1,0.500491854481464,11.3103786195154,0.215658256339308
aos-1,0.267725045098522,8.14906081929678,-0.36656737306637
apa-2,0.750986908664817,5.39652735452653,-0.32812677013607
apb-1,0.984063617515295,7.38475487593207,0.0171884434600626
apb-3,0.524083218951734,7.77300598598126,-0.313205026434876
apc-10,0.381335176674897,8.53120192690133,0.285092552087729
apc-11,0.15457918800674,7.26119509530137,0.85421607934329
apc-16,0.632334483792194,6.97288434913257,0.26606204314777
apc-2,0.593460409839917,7.13216346916219,0.268686985319776
apd-3,0.602376717569908,4.88542080836978,-0.517712797769131
ape-1,0.0293858425900934,9.58207626094614,-0.735185444470332
apg-1,0.242715054187395,6.41575789865745,0.712075794470728
aph-1,0.528375628063928,7.5501007381795,0.281689758341069
aph-2,0.507776665486798,6.42545524122643,-0.462640206755086
apm-1,1,4.44429482302215,-0.00644772856271497
apm-3,0.974672438364239,7.02084600816294,-0.017191301526585
apn-1,0.558012818010838,7.66358146112144,0.22244596309615
app-1,0.336153254805103,8.05630126136711,-0.362786340445096
apr-1,0.728434529246254,7.33010856670457,-0.180821503198513
aps-1,0.882821069947213,6.992715475707,0.130363536321265
aps-2,0.246278196308001,6.70422752296852,-0.771371268064788
aps-3,0.850754868353297,7.16810511424577,-0.118142122541038
apx-1,0.0697058964954269,6.61919745320309,1.43170855469211
apy-1,0.180801621112737,5.86371699022402,-1.42919931305051
aqp-10,0.144857644130356,5.86644517604561,-1.36499812606239
aqp-11,0.477868793613277,3.4442362462287,-1.34257360639501
aqp-12,0.838335778152081,4.47590772921513,0.254539110996915
aqp-2,0.93917947058047,3.57644599011749,-0.279037222340301
arc-1,0.0926952919092592,3.67457336882108,-3.85262157230151
ard-1,0.149015615809888,7.61955819149742,-0.604343701085257
arf-1.2,0.231147834870955,9.11574915079386,-0.348589754434811
arf-3,0.698865346037298,9.10761456537016,-0.115036649523938
arf-6,0.191615395128911,4.16283299625447,-2.1282875788027
ari-1,0.375525140103217,7.53505833234162,-0.349013208764176
ark-1,0.738835696106607,5.54335946551577,0.284404204796698
arl-1,0.543038597239317,7.52410384765878,-0.449144283068915
arl-5,0.710053969694934,7.12844720973611,-0.204235341609641
arl-8,0.567415934910859,9.30633705899624,0.223224245577468
arp-1,0.56724716862969,7.58419438794122,0.223606994064084
arp-11,0.951451433021394,6.78967271530279,-0.0436100229603065
arr-1,0.694330850871336,5.65221237978659,-0.384343387975592
arrd-13,0.370385209290394,6.25982396448582,0.725989088841386
arrd-14,0.361779821622486,2.20360817755898,-4.21182025426224
arrd-18,0.0184557805139717,4.3695873002283,-6.37520766012149
arrd-19,0.541131620702803,5.52701005419924,0.523431796406094
arrd-2,0.786679016739109,6.39071253187125,0.180815759534416
arrd-21,0.373944442638196,2.19490071297553,-4.15143478128755
arrd-22,0.226782367405812,2.66361466366512,-5.21585560423162
arrd-25,0.390227192327192,4.59407493143559,-0.953482016538171
art-1,0.531895185986009,8.166376565839,-0.199827355095179
arx-1,0.0146218461630162,7.2420452188009,1.14862676484632
arx-2,0.864853153032778,8.18663632096127,0.0613450985681624
arx-3,0.602901076457542,7.47157556784478,0.216245630463997
arx-4,0.799556319662939,7.66055093512986,-0.0934086294039132
arx-5,0.812221157955851,6.16731422928314,-0.18007941757065
arx-6,0.425196902856957,6.82370354501701,0.448268446055847
arx-7,0.500603904287224,6.5452931479899,0.378883886216239
asb-1,0.388526079415114,9.11724033060088,0.252236968186216
asb-2,0.567324168931268,7.1632041885547,-0.257933145377869
asc-1,0.473000099576356,6.41356201972764,0.572022127712184
asd-1,0.479286446284653,7.38347501181826,-0.2798880839564
asd-2,0.787392591619405,5.44197365345126,-0.50038219872908
asfl-1,0.103194175282673,7.44680210959532,0.712869871117683
asg-1,0.101563518956949,8.39041595326194,0.723857701840636
asg-2,0.337324379014602,6.6387728380161,0.633372358623344
ash-2,0.959667168947749,6.16900455011722,-0.032505876595936
asna-1,0.275128431046001,7.33249810890899,0.438698369450753
asna-2,0.16837688040397,4.47019006707394,3.71547553272811
aspm-1,0.529467207807278,6.12453305500309,-0.402404460481405
atad-3,0.446354803300067,6.92324800926765,0.393856432793586
atf-6,0.301914824990472,5.03560494567038,-1.21302728922588
atf-7,0.178443063054954,8.59629811684457,0.463354291590089
atg-10,0.719530913181562,4.28276323655383,-0.689668224550991
atg-11,0.797290722063007,5.30983489500078,0.267346241677766
atg-13,0.730374150800346,8.00092855386291,0.129433355738443
atg-16.1,0.411632954759993,6.30050091809081,-0.69595491591781
atg-16.2,0.716958934819455,7.13751826756768,0.215415778971043
atg-18,0.868252610727409,8.72830460016332,-0.0671153322497928
atg-2,0.825514477269283,4.33480638662908,-0.284294693188241
atg-3,0.0526254709495506,7.30075752673118,0.937506429302931
atg-4.1,0.653431026272699,4.75279537007402,-0.544367599585746
atg-4.2,0.305592157225961,6.49641276837238,-0.636372259959776
atg-5,0.426902980046365,6.66615675920939,-0.449802556376564
atg-7,0.199157926809752,6.74013503340637,0.754560147899615
atg-9,0.399033586446073,3.16956335847221,-1.49378325043408
atgp-1,0.624767109623145,3.34841361999537,1.48465136656309
atgp-2,0.938182217344693,4.61289740652944,0.119371335670832
ath-1,0.395608390313527,7.29327767661169,-0.56706922727355
athp-1,0.897380001026376,4.60105115731923,-0.128821736393261
atl-1,0.69602488794146,4.87871318550434,-0.381626853434393
atm-1,0.578603585442909,5.4145048404786,-0.473594516455761
atp-2,0.227446540441135,9.76777995520728,0.369974919440663
atp-3,0.0877323839938889,9.71599746459789,0.488673109335205
atp-4,0.216649788621951,7.53584594655608,0.523381261766264
atp-5,0.280429711652288,9.22308054966272,0.325469019978414
atx-2,0.908758271010617,6.58318247193914,-0.0634666762325025
atx-3,0.586172713157867,7.36358003842284,-0.237178563943643
ave-1,0.191327961570493,6.71303431431162,0.940611829306367
B0001.2,0.0055812502484585,7.58800320620626,1.17148660222829
B0001.3,0.419106609444413,5.8354862178962,-0.619854666060833
B0001.4,0.890461996475327,7.27909469612786,-0.0584784123371244
B0001.5,0.498825366777971,6.19374428430918,-0.47547875045602
B0001.6,0.88606153087909,6.34517942065511,0.0901229239956042
B0001.7,0.794507904923762,6.790170951208,-0.134085625781008
B0001.8,0.964659671336226,7.00833869059767,0.0231391924850722
B0019.2,0.895346004449618,6.45191363597771,0.080019347063274
B0024.10,0.717835973341519,6.5421586837955,0.239887194548125
B0024.11,1,7.34064325981121,0.0013592153337631
B0024.13,0.978874482659522,7.91040558237021,0.0125208272856419
B0024.3,0.618849928918103,4.68986228041254,1.09303083145471
B0025.4,0.706163385395529,7.53444547520526,-0.183714396237832
B0035.1,0.657992763259762,8.10528788555346,0.176632445039734
B0035.11,0.933457561212099,7.9424857219554,-0.0322518962737537
B0035.12,0.0224494751197953,7.05675248208715,0.999266231120884
B0035.15,0.200536746961947,7.52563679916292,0.571751935764792
B0035.16,0.825929723485917,5.34516924609669,0.31653399102328
B0035.18,0.131388718093288,6.68675726208853,1.2154851522445
B0035.3,0.977443850319782,9.45057310470453,0.00913831492438007
B0035.6,0.476170956808469,8.27797876487691,0.259126693732665
B0041.3,0.987508937799968,4.79249543294521,-0.0342962389638402
B0041.5,0.994374584567423,8.09172361377022,-0.00399842397866601
B0041.8,0.9083616787873,9.30179013080671,0.0333213760880534
B0205.1,0.107707861432949,7.20897052129325,-0.708674898034381
B0205.11,0.961661345984964,7.52204216054933,-0.0229161602731023
B0205.12,0.625719930712566,3.43112638244831,1.12378886041506
B0205.6,0.0600931347683744,5.87456137672724,-1.54030065417371
B0205.8,0.854102774782163,6.76565908714038,0.11671711451537
B0205.9,0.994852851686823,7.46531969784597,-0.00394563255967676
B0207.2,0.752927706743325,2.75294464966486,1.34551401432591
B0207.6,0.858015237389231,7.51738543145886,0.0990721919292809
B0212.3,0.244004529457204,5.46038689570207,-1.37927240626952
B0228.6,0.594997123101933,5.08729070650338,-1.0217076723841
B0228.7,0.938425662183367,3.50631778104108,0.184154182036766
B0238.1,0.373911539056723,3.09851684835499,3.04019742986819
B0238.10,0.421092056983755,7.29362734108902,0.390200978387856
B0238.11,0.232274786766098,8.54184757150422,0.380056202886391
B0238.15,0.2743641300988,5.90321404799781,-1.05341406566911
B0238.9,0.80689320749657,8.06375450839306,0.0800356485400816
B0250.14,0.20777184919129,2.67035533037762,5.23083207800272
B0250.5,0.800471773772912,6.84223531563313,0.145680620288101
B0252.1,0.274674274827058,2.4607651811973,-4.8133769525118
B0252.3,0.342915851988566,2.22255580486502,4.2703515508394
B0261.1,0.415844859213905,7.14551454731313,-0.474744573984914
B0261.4,0.516447385529053,6.30759335930378,0.426734207308784
B0261.7,0.158568758414585,8.6507127885547,0.461260319229876
B0261.8,0.243640263447215,5.41712465250302,1.68532436274029
B0272.3,0.454615258132711,7.83351830221198,0.254545371297668
B0273.3,0.891032030184402,3.51641468897365,0.22307621063922
B0280.9,0.615701702119379,7.67441995483725,0.262457155118165
B0281.5,0.233819883879818,6.87131204612628,-1.02279658041641
B0285.3,0.762649883475632,6.64393640860984,0.17504335049389
B0285.4,0.285645043850213,7.49950051729893,-0.465734909197183
B0286.3,0.579932821820515,2.57441791978444,-2.31031372580855
B0303.14,0.0847637150011246,2.91836807995437,-3.86398993571368
B0303.15,0.481766709899111,7.41203610359523,0.393157936774183
B0303.3,0.35036517174452,7.49212688144693,-0.478471437219069
B0303.4,0.368416830880877,7.92643907983711,-0.308165094157575
B0303.7,0.977258740950506,6.67619298224702,-0.0305811554605352
B0304.2,0.0192950669282893,7.81957881806288,1.23320986401547
B0304.4,0.911584957143582,7.70552456691073,-0.052002550517949
B0310.2,0.447471143523341,5.38076188485911,0.765282646730643
B0334.13,0.401604066494612,3.57708818151056,1.06004602021719
B0334.15,0.618367102540943,5.52231339178018,-0.541770848452627
B0334.17,0.586685953647591,4.58786081386283,-0.617069137800872
B0334.3,0.616663567892765,6.51257649389792,0.304125229937203
B0334.4,0.477325900937238,8.77259486585608,0.221088166827046
B0334.5,0.000686289732722185,6.59627864998997,2.20056390121954
B0336.13,0.959174696305975,7.05859092392548,-0.0264112495285627
B0336.3,0.27699988099718,6.72084209682794,-0.57715163649698
B0336.5,0.897526181740084,8.78149005583629,0.0566755432889601
B0336.7,0.565308223449503,5.49311154053989,-0.660457022493975
B0353.1,0.116213814454855,2.74185283223045,-5.33788573179732
B0361.2,0.735398059480908,9.05491022165108,-0.114503276836581
B0361.3,0.903811205206454,7.93360164440423,0.0538041592873485
B0361.6,0.585391605443012,8.00602545757646,0.246822420553177
B0361.8,0.999592797813981,8.32547405986783,0.00161931387053273
B0361.9,0.868843000285469,6.13375791626153,0.200207354318309
B0365.1,0.919631905568309,5.7471456430726,0.0887550101706273
B0379.1,0.28311300433741,2.4398679192433,-4.75230237740709
B0391.8,0.0288793112681141,3.10195341031874,-5.1678494683242
B0393.3,0.614405301939536,8.79155751601194,0.199470680592393
B0393.6,0.57378060318838,7.86580691475325,-0.202610308641969
B0393.9,0.0985352864403146,3.65719315626777,4.98947389952919
B0395.3,0.948349308332124,5.83170048618688,-0.0794379174975264
B0412.3,0.698403259711543,5.87914282085183,-0.31895121515947
B0416.4,0.148375870159719,6.89667413723866,-0.858750393218353
B0416.5,0.232218107649174,8.21314828436703,-0.523383185501077
B0432.10,0.288117816791115,6.07772848788775,0.698908268057624
B0432.13,0.101345889367327,6.25128153312572,-1.12917389710576
B0432.14,0.979793678223277,4.72866131699244,-0.0520597863375335
B0432.6,0.815054192309094,4.45113368215771,-0.465063305316042
B0432.7,0.145618851270584,3.00017356762921,5.78545135899785
B0432.8,0.209590980917887,5.60415780459367,1.26510664868677
B0454.9,0.418608772199517,5.19350922659493,1.06454945852291
B0464.2,0.507850088906303,8.76453749406175,-0.325305552692966
B0464.6,0.164235670340619,8.01887281473083,-0.526010300453974
B0464.9,0.977167568238875,7.3434241560551,0.0182054690148811
B0491.1,0.496931069809587,3.5629833401065,1.63285741889897
B0491.5,0.876637883651035,8.03852838668772,0.0607066467898287
B0491.6,0.927435369153594,7.41901236032057,-0.0701417552321651
B0491.7,0.462873595325203,4.55088848481781,-1.26844869882484
B0495.2,0.780942345305023,7.07184364000288,-0.192756842924886
B0495.5,0.534342083690786,5.48940307522883,-0.628515176238611
B0495.6,0.0320977292090704,6.48851867941599,1.66590269602745
B0495.7,0.0187002764956958,6.57730734421189,-2.18103239102753
B0495.8,0.449433036693427,7.39233493450338,0.313785248954145
B0495.9,0.625817778762061,8.41071635919128,0.168811701167117
B0507.1,0.249648917806495,2.49740054314863,4.90161626460359
B0507.2,0.384705904499404,5.72715683288985,-1.03173693874847
B0511.11,0.624118038034612,4.5101029078796,-1.21239944491872
B0511.12,0.942049151532808,6.30349667473164,-0.0539555668045917
B0511.13,0.833456424423803,6.84708920162033,-0.119146936260858
B0511.6,0.820877624193023,6.82549720506332,-0.128018541160985
B0511.7,0.121090856709509,7.955160148436,0.620917567771689
B0513.2,0.0292212653056948,7.9609079188112,0.862852500894627
B0524.6,0.459881686732876,2.72618595032876,1.82359210237696
B0546.2,0.450868666431227,7.46171825080947,0.328511757753489
B0546.4,0.490300530551267,5.85430290316414,0.554061059828918
B0563.1,0.269430285867718,2.42582934200447,4.74711639911067
B0564.11,0.300365539443784,5.70223469890354,-0.816983209846359
